Spelling,FreqCount,Cbeebies_freq,CBBC_freq,BNC_freq,LogFreq(Zipf),LogFreqCbeebies(Zipf),LogFreqCBBC(Zipf),LogFreqBNC(Zipf),CD_count,CD_count_Cbeebies,CD_count_CBBC,CD,CD_cbeebies,CD_cbbc,DomPoS,DomPoSLemma,DomPoSFreq,DomPoSLemmaTotalFreq,AllPoS,AllPoSFreq,CapitFreq,Spell_check,Hyphen,Homophonic_entry,Double_word_entry,Freq_double_entry,ipa,cv
vac,91,0,21,48,2.66,2.23,3.21,2.69,48,0,7,0.001,0,0.001,noun,vac,43,43,.noun.name.verb.adjective.unclassified.,.43.38.6.3.1.,38,UK,0,NA,NA,NA,væk,CVC
back,358568,10286,25693,102327,6.25,6.24,6.27,6.01,41011,3278,4343,0.909,0.676,0.897,adverb,back,295087,295087,.adverb.noun.preposition.adjective.verb.name.,.295087.35737.11891.11618.3977.258.,18866,UKUS,0,NA,NA,NA,bæk,CVC
look,340978,23936,30626,54366,6.23,6.61,6.35,5.73,40720,4048,4346,0.903,0.835,0.898,verb,look,260714,513976,.verb.noun.name.adjective.,.260714.80257.6.1.,82216,UKUS,0,NA,NA,NA,lʊk,CVC
work,195874,4421,12758,91354,5.99,5.88,5.97,5.96,36118,1699,3642,0.801,0.351,0.752,noun,work,109960,115919,.noun.verb.name.,.109960.85052.862.,3077,UKUS,0,NA,NA,NA,wɜːk,CVC
talk,66251,922,3886,16980,5.52,5.2,5.45,5.23,24288,543,1998,0.539,0.112,0.413,verb,talk,49469,122114,.verb.noun.name.,.49469.16668.114.,3624,UKUS,0,NA,NA,NA,tɔk,CVC
took,56568,1131,2519,39160,5.45,5.28,5.27,5.59,24541,696,1614,0.544,0.144,0.333,verb,take,56416,439570,.verb.name.adverb.,.56416.145.7.,981,UKUS,0,NA,NA,NA,tʊk,CVC
luck,35653,774,4768,3213,5.25,5.12,5.54,4.5,14269,525,1824,0.316,0.108,0.377,noun,luck,35240,35243,.noun.name.,.35240.413.,413,UKUS,0,NA,NA,NA,lʌk,CVC
book,32652,1337,2228,24824,5.21,5.36,5.21,5.39,12358,527,895,0.274,0.109,0.185,noun,book,29146,43262,.noun.name.verb.,.29146.2306.1200.,2914,UKUS,0,NA,NA,NA,bʊk,CVC
walk,31343,1093,2241,10441,5.19,5.27,5.21,5.02,15474,548,1266,0.343,0.113,0.262,verb,walk,22773,50493,.verb.noun.,.22773.8570.,2098,UKUS,0,NA,NA,NA,wɔk,CVC
pick,29352,1548,4021,6476,5.16,5.42,5.47,4.81,16088,821,1684,0.357,0.169,0.348,verb,pick,26786,48726,.verb.noun.name.,.26786.2564.2.,2388,UKUS,0,NA,NA,NA,pɪk,CVC
park,24297,1130,1956,11499,5.08,5.28,5.16,5.06,10196,432,766,0.226,0.089,0.158,noun,park,11895,13565,.noun.name.verb.,.11895.11352.1050.,11352,UKUS,0,NA,NA,NA,pɑk,CVC
cook,21727,1810,1143,3909,5.03,5.49,4.92,4.59,5013,252,373,0.111,0.052,0.077,verb,cook,14750,28308,.verb.noun.name.,.14750.3696.3281.,3282,UKUS,0,NA,NA,NA,kʊk,CVC
jack,20914,1020,2221,5965,5.02,5.24,5.21,4.77,5085,135,364,0.113,0.028,0.075,name,jack,19100,19100,.name.noun.verb.,.19100.1691.123.,19109,UKUS,0,NA,NA,NA,dʒæk,CVC
dark,17393,1119,1869,13489,4.94,5.28,5.14,5.13,9952,582,922,0.221,0.12,0.19,adjective,dark,15247,15247,.adjective.noun.name.,.15247.2140.6.,1543,UKUS,0,NA,NA,NA,dɑk,CVC
kick,16318,230,988,2324,4.91,4.59,4.86,4.36,7352,121,660,0.163,0.025,0.136,noun,kick,9254,9255,.noun.verb.name.adverb.adjective.,.9254.6272.785.4.3.,1172,UKUS,0,NA,NA,NA,kɪk,CVC
neck,9043,248,980,5634,4.65,4.63,4.86,4.75,5590,137,558,0.124,0.028,0.115,noun,neck,9024,9559,.noun.name.,.9024.19.,133,UKUS,0,NA,NA,NA,nek,CVC
shock,8573,63,444,4406,4.63,4.04,4.51,4.64,6128,41,332,0.136,0.008,0.069,noun,shock,8201,8687,.noun.verb.,.8201.372.,261,UKUS,0,NA,NA,NA,ʃɒk,CVC
pack,8492,243,955,3456,4.62,4.62,4.84,4.54,5114,178,501,0.113,0.037,0.104,noun,pack,6206,7040,.noun.verb.name.,.6206.2159.127.,689,UKUS,0,NA,NA,NA,pæk,CVC
lack,8337,10,237,10068,4.62,3.27,4.24,5,6085,9,209,0.135,0.002,0.043,noun,lack,7561,7561,.noun.verb.name.,.7561.766.10.,196,UKUS,0,NA,NA,NA,læk,CVC
fuck,7603,0,0,1408,4.58,2.23,1.86,4.15,1380,0,0,0.031,0,0,noun,fuck,3897,3939,.noun.verb.name.adverb.adjective.unclassified.,.3897.1973.1655.44.33.1.,2858,UKUS,0,NA,NA,NA,fʌk,CVC
duck,6819,725,744,1370,4.53,5.09,4.74,4.13,2439,214,298,0.054,0.044,0.062,noun,duck,6489,8158,.noun.verb.name.,.6489.326.4.,1027,UKUS,0,NA,NA,NA,dʌk,CVC
thick,6711,168,611,4740,4.52,4.46,4.65,4.67,4725,131,427,0.105,0.027,0.088,adjective,thick,6545,6545,.adjective.name.adverb.noun.verb.,.6545.132.17.10.7.,272,UKUS,0,NA,NA,NA,θɪk,CVC
pork,4928,3,169,586,4.39,2.83,4.09,3.77,1291,3,83,0.029,0.001,0.017,noun,pork,4875,4879,.noun.name.,.4875.53.,375,UKUS,0,NA,NA,NA,pɔk,CVC
dick,4471,9,1378,1484,4.35,3.23,5,4.17,1734,1,224,0.038,0,0.046,name,dick,3499,3499,.name.noun.verb.adjective.unclassified.,.3499.869.87.15.1.,3499,UKUS,0,NA,NA,NA,dɪk,CVC
shark,3003,240,943,319,4.17,4.61,4.84,3.5,915,58,208,0.02,0.012,0.043,noun,shark,2898,5028,.noun.name.,.2898.105.,224,UKUS,0,NA,NA,NA,ʃɑk,CVC
chuck,2748,121,400,669,4.13,4.32,4.47,3.82,1757,50,286,0.039,0.01,0.059,verb,chuck,1464,2879,.verb.name.noun.adjective.,.1464.1041.236.7.,1040,UKUS,0,NA,NA,NA,tʃʌk,CVC
deck,2565,94,281,1426,4.1,4.21,4.31,4.15,1603,60,133,0.036,0.012,0.027,noun,deck,2529,2983,.noun.name.verb.,.2529.30.6.,110,UKUS,0,NA,NA,NA,dek,CVC
rick,2388,10,91,525,4.07,3.27,3.83,3.72,795,1,33,0.018,0,0.007,name,rick,2339,2339,.name.noun.adjective.verb.,.2339.41.4.4.,2340,UKUS,0,NA,NA,NA,rɪk,CVC
tech,2085,10,266,300,4.02,3.27,4.29,3.48,1493,9,198,0.033,0.002,0.041,noun,tech,1477,1495,.noun.unclassified.name.adjective.verb.preposition.,.1477.373.166.42.25.2.,166,UKUS,0,NA,NA,NA,tek,CVC
muck,2040,597,450,351,4.01,5.01,4.52,3.54,1081,148,163,0.024,0.031,0.034,noun,muck,1562,1582,.noun.name.verb.,.1562.464.14.,788,UKUS,0,NA,NA,NA,mʌk,CVC
fork,1893,273,117,867,3.97,4.67,3.94,3.94,1292,153,92,0.029,0.032,0.019,noun,fork,1587,2016,.noun.verb.name.adjective.,.1587.222.77.7.,80,UKUS,0,NA,NA,NA,fɔk,CVC
wreck,1840,11,135,566,3.96,3.31,4,3.75,1132,9,102,0.025,0.002,0.021,noun,wreck,1390,1639,.noun.verb.name.,.1390.441.9.,107,UKUS,0,NA,NA,NA,rek,CVC
buck,1837,54,109,511,3.96,3.97,3.91,3.71,1082,8,65,0.024,0.002,0.013,noun,buck,836,1654,.noun.name.verb.,.836.768.233.,768,UKUS,0,NA,NA,NA,bʌk,CVC
chick,1829,101,245,311,3.96,4.24,4.26,3.49,843,47,117,0.019,0.01,0.024,noun,chick,1573,3874,.noun.name.adjective.verb.unclassified.,.1573.199.36.20.1.,204,UKUS,0,NA,NA,NA,tʃɪk,CVC
suck,1717,83,310,438,3.93,4.16,4.36,3.64,1273,52,189,0.028,0.011,0.039,verb,suck,1335,3656,.verb.noun.name.adjective.adverb.,.1335.266.99.13.4.,228,UKUS,0,NA,NA,NA,sʌk,CVC
cheek,1715,46,147,1921,3.93,3.9,4.03,4.28,1304,38,122,0.029,0.008,0.025,noun,cheek,1671,2575,.noun.name.verb.,.1671.29.15.,122,UKUS,0,NA,NA,NA,tʃik,CVC
lick,1473,84,189,364,3.86,4.16,4.14,3.56,1157,54,144,0.026,0.011,0.03,verb,lick,700,1624,.verb.noun.name.adjective.,.700.698.68.7.,101,UKUS,0,NA,NA,NA,lɪk,CVC
beak,1365,304,298,292,3.83,4.72,4.34,3.46,793,131,150,0.018,0.027,0.031,noun,beak,1309,1607,.noun.name.verb.adverb.adjective.,.1309.36.17.2.1.,44,UKUS,0,NA,NA,NA,bik,CVC
sec,1336,24,213,375,3.82,3.63,4.19,3.57,1115,21,183,0.025,0.004,0.038,noun,sec,788,854,.noun.unclassified.name.adjective.verb.,.788.497.47.2.2.,52,UKUS,0,NA,NA,NA,sek,CVC
tuck,1306,96,185,468,3.81,4.22,4.13,3.67,1119,83,155,0.025,0.017,0.032,verb,tuck,1237,3502,.verb.name.noun.number.,.1237.61.7.1.,269,UKUS,0,NA,NA,NA,tʌk,CVC
cork,1112,25,52,903,3.74,3.65,3.59,3.95,614,9,27,0.014,0.002,0.006,name,cork,647,647,.name.noun.verb.adjective.,.647.446.12.7.,652,UKUS,0,NA,NA,NA,kɔk,CVC
shook,1037,67,49,5268,3.71,4.06,3.56,4.72,857,51,45,0.019,0.011,0.009,verb,shake,1021,10131,.verb.name.,.1021.16.,23,UKUS,0,NA,NA,NA,ʃʊk,CVC
jerk,707,9,26,248,3.55,3.23,3.3,3.39,473,6,19,0.01,0.001,0.004,noun,jerk,605,650,.noun.verb.name.adjective.,.605.49.46.7.,52,UKUS,0,NA,NA,NA,dʒɜːk,CVC
lark,669,15,32,250,3.52,3.44,3.38,3.4,469,12,28,0.01,0.002,0.006,noun,lark,414,472,.noun.name.verb.unclassified.adjective.,.414.230.23.1.1.,230,UKUS,0,NA,NA,NA,lɑk,CVC
tack,637,22,20,528,3.5,3.59,3.19,3.72,541,9,16,0.012,0.002,0.003,noun,tack,637,690,.noun.,.637.,50,UKUS,0,NA,NA,NA,tæk,CVC
beck,526,0,12,608,3.42,2.23,2.98,3.78,297,0,11,0.007,0,0.002,name,beck,406,406,.name.noun.verb.adjective.adverb.,.406.109.7.2.2.,411,UKUS,0,NA,NA,NA,bek,CVC
ruck,475,0,4,101,3.37,2.23,2.56,3.01,249,0,2,0.006,0,0,noun,ruck,417,481,.noun.name.verb.adjective.,.417.40.17.1.,40,UKUS,0,NA,NA,NA,rʌk,CVC
knack,459,14,35,221,3.36,3.41,3.42,3.34,414,9,34,0.009,0.002,0.007,noun,knack,459,568,.noun.,.459.,6,UKUS,0,NA,NA,NA,næk,CVC
dirk,347,0,7,114,3.24,2.23,2.77,3.06,110,0,4,0.002,0,0.001,name,dirk,322,322,.name.noun.,.322.25.,322,UKUS,0,NA,NA,NA,dɜːk,CVC
shack,341,2,33,112,3.23,2.71,3.4,3.05,244,2,22,0.005,0,0.005,noun,shack,232,309,.noun.name.verb.,.232.90.19.,90,UKUS,0,NA,NA,NA,ʃæk,CVC
wick,293,0,11,191,3.16,2.23,2.94,3.28,224,0,7,0.005,0,0.001,noun,wick,189,208,.noun.name.verb.adjective.,.189.90.12.2.,90,UKUS,0,NA,NA,NA,wɪk,CVC
perk,241,4,7,115,3.08,2.93,2.77,3.06,221,4,7,0.005,0.001,0.001,adjective,perk,210,210,.adjective.name.,.210.31.,31,UKUS,0,NA,NA,NA,pɜːk,CVC
yak,210,9,27,57,3.02,3.23,3.31,2.76,101,7,14,0.002,0.001,0.003,noun,yak,158,192,.noun.name.verb.adjective.unclassified.,.158.38.11.2.1.,43,UKUS,0,NA,NA,NA,jæk,CVC
nook,199,3,10,79,3,2.83,2.91,2.9,165,3,9,0.004,0.001,0.002,noun,nook,180,405,.noun.name.verb.,.180.18.1.,19,UKUS,0,NA,NA,NA,nʊk,CVC
puck,172,8,11,60,2.93,3.19,2.94,2.78,84,4,10,0.002,0.001,0.002,noun,puck,97,111,.noun.name.verb.,.97.69.6.,74,UKUS,0,NA,NA,NA,pʌk,CVC
meek,170,0,4,160,2.93,2.23,2.56,3.2,125,0,4,0.003,0,0.001,noun,meek,75,75,.noun.name.adjective.verb.unclassified.,.75.57.32.4.2.,57,UKUS,0,NA,NA,NA,mik,CVC
rook,155,1,9,117,2.89,2.53,2.86,3.07,96,1,4,0.002,0,0.001,noun,rook,116,156,.noun.name.,.116.39.,50,UKUS,0,NA,NA,NA,rʊk,CVC
lurk,145,1,32,121,2.86,2.53,3.38,3.08,139,1,32,0.003,0,0.007,verb,lurk,125,1106,.verb.noun.name.,.125.18.2.,2,UKUS,0,NA,NA,NA,lɜːk,CVC
torque,128,0,0,604,2.81,2.23,1.86,3.78,78,0,0,0.002,0,0,noun,torque,89,100,.noun.adjective.verb.name.,.89.35.3.1.,1,UKUS,0,NA,NA,NA,tɔk,CVC
teak,114,14,1,113,2.76,3.41,2.17,3.05,82,13,1,0.002,0.003,0,noun,teak,89,89,.noun.name.adjective.verb.,.89.20.3.2.,19,UKUS,0,NA,NA,NA,tik,CVC
cirque,83,4,2,44,2.62,2.93,2.34,2.65,40,1,2,0.001,0,0,name,cirque,75,75,.name.adjective.,.75.8.,80,UKUS,0,NA,NA,NA,sɜːk,CVC
shirk,75,1,2,51,2.58,2.53,2.34,2.71,73,1,2,0.002,0,0,verb,shirk,75,124,.verb.,.75.,1,UKUS,0,NA,NA,NA,ʃɜːk,CVC
murk,51,0,3,47,2.41,2.23,2.47,2.68,47,0,2,0.001,0,0,noun,murk,37,41,.noun.verb.adjective.name.,.37.8.3.3.,3,UKUS,0,NA,NA,NA,mɜːk,CVC
pock,40,21,1,5,2.31,3.57,2.17,1.78,19,2,1,0,0,0,name,pock,22,22,.name.noun.verb.,.22.16.2.,22,UKUS,0,NA,NA,NA,pɒk,CVC
shuck,36,0,0,9,2.26,2.23,1.86,2,19,0,0,0,0,0,name,shuck,21,21,.name.verb.noun.,.21.12.3.,22,UKUS,0,NA,NA,NA,ʃʌk,CVC
nark,10,0,0,26,1.74,2.23,1.86,2.43,9,0,0,0,0,0,verb,nark,4,18,.verb.noun.name.,.4.4.2.,2,UKUS,0,NA,NA,NA,nɑk,CVC
gawk,9,0,0,6,1.7,2.23,1.86,1.84,8,0,0,0,0,0,verb,gawk,5,14,.verb.noun.,.5.4.,0,UKUS,0,NA,NA,NA,gɔk,CVC
york,13071,82,341,9906,4.81,4.15,4.4,4.99,5539,26,180,0.123,0.005,0.037,name,york,13070,13070,.name.noun.,.13070.1.,13070,X,0,NA,NA,NA,jɔk,CVC
luke,6037,994,1148,3538,4.48,5.23,4.92,4.55,1428,183,141,0.032,0.038,0.029,name,luke,5845,5845,.name.noun.verb.adjective.unclassified.adverb.,.5845.145.40.5.1.1.,6016,X,0,NA,NA,NA,luk,CVC
mick,3267,0,76,1508,4.21,2.23,3.75,4.18,1258,0,48,0.028,0,0.01,name,mick,2929,2929,.name.noun.verb.adjective.adverb.,.2929.245.78.8.7.,3087,X,0,NA,NA,NA,mɪk,CVC
mac,2354,98,226,982,4.07,4.23,4.22,3.99,1224,16,58,0.027,0.003,0.012,name,mac,1842,1842,.name.noun.unclassified.verb.adjective.,.1842.309.188.9.6.,1842,X,0,NA,NA,NA,mæk,CVC
vic,2277,2,102,737,4.05,2.71,3.88,3.87,918,2,24,0.02,0,0.005,name,vic,2268,2268,.name.noun.adjective.,.2268.8.1.,2268,X,0,NA,NA,NA,vɪk,CVC
czech,933,0,13,756,3.67,2.23,3.01,3.88,456,0,11,0.01,0,0.002,adjective,czech,932,932,.adjective.name.,.932.1.,933,X,0,NA,NA,NA,tʃek,CVC
jacques,733,9,13,999,3.56,3.23,3.01,4,333,1,7,0.007,0,0.001,name,jacques,733,733,.name.,.733.,733,X,0,NA,NA,NA,ʒæk,CVC
kirk,722,0,10,505,3.55,2.23,2.91,3.7,309,0,3,0.007,0,0.001,name,kirk,670,670,.name.noun.verb.,.670.51.1.,670,X,0,NA,NA,NA,kɜːk,CVC
lough,487,6,10,251,3.38,3.08,2.91,3.4,149,2,3,0.003,0,0.001,name,lough,395,395,.name.adjective.noun.verb.,.395.73.18.1.,399,X,0,NA,NA,NA,lɒk,CVC
dec,431,0,70,1626,3.33,2.23,3.72,4.21,324,0,48,0.007,0,0.01,name,dec,427,427,.name.noun.adjective.unclassified.,.427.2.1.1.,427,X,0,NA,NA,NA,dek,CVC
sikh,398,4,2,194,3.3,2.93,2.34,3.29,141,1,2,0.003,0,0,name,sikh,385,385,.name.adjective.noun.verb.,.385.7.5.1.,398,X,0,NA,NA,NA,sik,CVC
turk,162,0,11,171,2.91,2.23,2.94,3.23,106,0,7,0.002,0,0.001,name,turk,160,160,.name.noun.,.160.2.,160,X,0,NA,NA,NA,tɜːk,CVC
rog,146,0,6,26,2.86,2.23,2.71,2.43,63,0,5,0.001,0,0.001,name,rog,142,142,.name.noun.adjective.,.142.3.1.,143,X,0,NA,NA,NA,rɒk,CVC
goch,45,0,0,12,2.36,2.23,1.86,2.11,23,0,0,0.001,0,0,name,goch,40,40,.name.noun.,.40.5.,40,X,0,NA,NA,NA,gɒk,CVC
lac,42,0,3,145,2.33,2.23,2.47,3.16,26,0,1,0.001,0,0,name,lac,29,29,.name.noun.adjective.,.29.12.1.,29,X,0,NA,NA,NA,læk,CVC
roque,40,0,1,10,2.31,2.23,2.17,2.04,11,0,1,0,0,0,name,roque,38,38,.name.adjective.verb.,.38.1.1.,40,X,0,NA,NA,NA,rɒk,CVC
reck,36,0,2,4,2.26,2.23,2.34,1.7,24,0,2,0.001,0,0,name,reck,13,13,.name.verb.noun.adjective.,.13.11.11.1.,14,X,0,NA,NA,NA,rek,CVC
tec,30,0,0,325,2.19,2.23,1.86,3.51,22,0,0,0,0,0,name,tec,28,28,.name.adjective.unclassified.,.28.1.1.,29,X,0,NA,NA,NA,tek,CVC
dak,14,2,5,23,1.87,2.71,2.64,2.38,11,2,2,0,0,0,name,dak,8,8,.name.noun.,.8.6.,8,X,0,NA,NA,NA,dɑk,CVC
marque,14,0,0,41,1.87,2.23,1.86,2.62,13,0,0,0,0,0,noun,marque,9,17,.noun.name.,.9.5.,5,X,0,NA,NA,NA,mɑk,CVC
bache,5,0,0,6,1.47,2.23,1.86,1.84,3,0,0,0,0,0,name,bache,5,5,.name.,.5.,5,X,0,NA,NA,NA,bæk,CVC
lakh,4,0,0,1,1.39,2.23,1.86,1.3,2,0,0,0,0,0,adjective,lakh,2,2,.adjective.noun.,.2.2.,0,X,0,NA,NA,NA,lɑk,CVC
peke,3,0,0,1,1.3,2.23,1.86,1.3,3,0,0,0,0,0,name,peke,2,2,.name.noun.,.2.1.,2,X,0,NA,NA,NA,pik,CVC
